nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
33,50,38,24.734095439686556,65.95298130058363,6.088569096635473,118.05517649897526,wheat
36,57,33,22.567313079284403,70.61389791917469,7.189827064302928,132.14307636334297,wheat
21,43,22,19.532400166625287,73.43197166193946,6.978838413765796,142.81154192204278,wheat
32,60,27,21.92143487915425,67.8560172505892,7.143490984747277,146.67135831074046,wheat
38,47,28,24.052557327391128,61.48833263094305,6.005266078193713,121.84395811854547,wheat
21,43,34,24.64582524457662,62.16218214635529,7.274542316028182,109.40282643216297,wheat
27,58,31,25.414861948368863,70.26894969547679,6.2652335022746755,135.23387157347807,wheat
28,51,26,22.391384896439092,65.22122911502622,6.891601103450064,103.94773473715307,wheat
34,45,30,19.95104450379751,61.462862928225796,7.433703550455202,133.70004782173936,wheat
40,45,25,22.495707679618057,60.25538021792934,6.471191077180393,109.98748492384793,wheat
22,54,20,19.89200083605061,61.48989005441744,6.903105226508013,114.7597914880269,wheat
49,45,32,25.832700103857928,76.48307459644826,6.505325965570255,179.68240231699622,barley
34,33,30,23.039793289612113,69.81345879818304,6.205934185679721,159.34533669208935,barley
41,33,35,22.185954283281813,70.67483644549034,6.046322989059821,212.34809030677755,barley
32,33,43,21.8383704888502,71.7316594578535,6.166023822092359,183.12605900958977,barley
42,37,38,20.78544614022733,73.7107292549927,6.362716160773424,150.35881408298994,barley
38,38,38,23.56292527945111,73.62633074121366,6.498808350713489,151.6108348409463,barley
39,36,39,21.860833355106465,76.24479665805785,6.625974218364252,150.66132798992027,barley
37,35,30,20.865730002496118,67.82440204406312,6.383487556384011,176.51725155045608,barley
30,36,30,21.62085083007598,65.6287879942167,6.828947371385908,169.91252991451844,barley
41,44,32,23.841722724358007,71.80612270073304,6.455797452953856,199.02051416767563,barley
36,42,32,25.466279038024293,70.5994544022188,6.530118912960193,192.19867322026838,barley
40,33,45,20.81419375372589,66.2457807590183,6.329833775766952,172.59292595598004,barley
35,40,41,25.553128305938465,78.29378293228892,6.2002962297883535,209.5118379643863,barley
37,30,33,24.660453116078372,69.71411652105377,6.069216034469677,154.47172065205706,barley
42,41,45,23.483160393108815,69.6548645558063,6.95665135631741,167.6910770229466,barley
47,40,34,20.622302901040793,71.84654108238729,6.4530154644527356,163.8484487874445,barley
32,44,43,20.111659284170955,72.61163322751854,6.577467375426973,199.5506944053985,barley
36,43,41,25.205507921543592,66.97580738342629,6.501620893832069,159.5423010409745,barley
39,43,34,21.67906933584759,76.62287400380919,6.14532175797055,155.84917093750036,barley
34,32,45,23.517920558820403,71.51247244983591,6.03271015285922,153.28329934044123,barley
48,44,44,20.446756354377513,69.27012024871027,6.648047927973427,206.86605138288752,barley
39,36,31,24.686492847091557,66.90409914793689,6.6451105393143175,189.9230712698782,barley
35,33,34,21.545198675415946,74.34972877165254,6.399693581319483,197.57717576829265,barley
34,32,32,23.860475249340947,78.79719985852542,6.865196437657641,157.31748137006227,barley
36,39,36,22.74287884344846,71.87116387199278,6.192997384659592,207.5998336129417,barley
49,32,42,22.568878064725865,66.35218397245475,6.406790098874525,200.27056932278776,barley
37,33,44,21.899472374512406,69.52390021286541,6.730028356937,194.40772020179696,barley
44,35,42,21.850435330060453,67.62487527257991,6.11492349597602,164.06743628067133,barley
37,31,39,25.273002379379673,71.22462246512583,6.164720965108272,161.9841945884121,barley
37,38,38,23.226242406130037,68.15828584830766,6.443889595134004,189.0231327823613,barley
34,31,43,25.420144633135013,78.95278516988738,6.061095694911859,204.74549306578834,barley
32,32,40,22.581714168984824,74.52299489135463,6.2048390551233625,203.91166922335321,barley
46,43,39,22.89570554085996,76.26643114599426,6.340956257265411,206.29219459454413,barley
46,33,45,20.93177869233579,65.56379905212117,6.605565735689824,184.3923909997232,barley
43,33,37,24.271459728713957,71.00864096235321,6.16041192382062,177.57487265488172,barley
43,34,35,24.189783350409385,74.42396816887192,6.416579186588778,217.9064642340902,barley
35,38,45,23.508677007440475,78.22058645280761,6.809652188136885,158.29223348095084,barley
38,38,32,25.743658016009014,68.09430270015245,6.181087594706979,196.63347515050165,barley
35,42,33,25.064952642940398,79.44762184770076,6.486840662970821,201.13640455135294,barley
30,40,32,23.821628040712433,74.92352458697097,6.774569928011346,213.79622568583991,barley
31,31,42,23.111868512143268,73.01989648852768,6.620665701214734,174.56053092451208,barley
36,30,40,20.190210565771913,73.77778487989723,6.300233606273374,170.67477296893395,barley
43,42,35,24.1912377796042,69.35442471016484,6.7146081139696845,168.52183697461362,barley
42,44,42,23.07571001345455,74.62013142423828,6.4030828979783605,212.33496291114452,barley
32,37,37,20.1727386089171,76.43765391016323,6.918040934298502,210.2367294436241,barley
45,31,43,20.32089484925375,75.86962871248134,6.632964806616359,214.39400058842932,barley
31,35,35,21.357400704857856,70.63841138727369,6.051841838614947,173.74768742056162,barley
40,37,33,23.625234913054555,65.76570414020104,6.074198612308529,209.3012187082705,barley
46,32,33,20.909444180232303,71.97332826880142,6.80514206113226,187.9640720760647,barley
34,32,43,24.764558386838203,76.88393702423907,6.51011212892165,190.49851770481496,barley
33,37,37,21.625045947097956,65.77622886280797,6.29343697903245,171.53315946224183,barley
38,32,34,21.229284258196547,69.94112036501505,6.467317673990191,188.15716126174186,barley
30,44,45,24.679121024155336,74.72626321047551,6.309405086130864,186.91713087030416,barley
38,34,35,23.82026914018229,75.59602771262493,6.312484488038157,190.2000543073345,barley
40,30,44,20.736213497613473,78.10857321800192,6.5630432396393275,161.85610664745474,barley
34,41,32,22.153363271167944,71.34212656757842,6.729634115092036,166.4002659506462,barley
47,45,30,21.818693348027878,72.63121705159595,6.746490539440012,176.91579302999145,barley
37,37,40,23.294632525331586,73.52820993828703,6.0102108656372355,172.8215982421942,barley
35,45,31,22.447346525132126,71.91734976933931,6.053459779436273,157.0775719514014,barley
46,41,31,21.052464160351565,71.49000635171687,6.827834846995134,163.52981780059983,barley
36,44,41,21.08743665584517,72.48054422377321,6.509222390671924,191.7145727310753,barley
30,34,41,22.318599882507073,79.03759643690942,6.6173992934145085,183.83530285605542,barley
44,39,43,21.090455449641816,70.53881543158484,6.831303097583883,157.8939317314857,barley
50,33,37,24.027553272717853,73.47156150313627,6.370536896169245,210.40866910691386,barley
41,35,33,24.117111422627598,73.20066851249473,6.0122810261822375,212.08667304135204,barley
47,45,34,22.23712352516184,76.45769306029779,6.792429982449243,213.8217499991946,barley
45,37,31,21.698775145108172,79.2515533212407,6.460293341504452,183.16985630190516,barley
40,37,41,25.387167852209558,65.62100979205701,6.553122085868855,187.20654743836656,barley
44,34,32,22.239004997580484,72.3654233235665,6.356836231509589,185.43392524121336,barley
34,33,41,25.351860184621533,76.87182122451401,6.09691001548035,177.91657686024698,barley
37,41,44,23.441043824083284,70.99005215422173,6.99888654214656,194.51587343761685,barley
44,41,39,23.55187494943128,67.62520174348288,6.365590987580019,170.08847056756773,barley
40,33,31,22.758933140570214,71.11651102624806,6.256717183332957,152.68022328036886,barley
45,33,45,24.243244824971597,76.31638811487379,6.038904346762684,158.28190715784288,barley
46,37,43,23.08384187025854,78.6897628653659,6.098386517233982,161.47359280376148,barley
40,35,35,25.94264044254608,72.16728010716875,6.253759487744924,202.64967719890154,barley
50,44,40,20.33903114536343,74.90651103024543,6.11042777959952,169.1509832151143,barley
30,36,30,25.419736478133984,77.20553123726745,6.783575812168244,167.57670115674034,barley
37,35,36,23.048326184326186,76.75221105627386,6.4269436850616,214.243376018322,barley
32,38,31,24.069376260172696,73.28513591632351,6.905153722855341,215.86651857202673,barley
32,33,31,20.524808074695727,72.23000684855943,6.549685471437693,185.78699443515688,barley
31,42,32,20.952102965286887,68.9029713173694,6.42526376925936,210.49888168578016,barley
35,39,34,21.177062530078032,75.40526801525836,6.708351258879515,194.36697012280598,barley
44,45,30,24.178106322214333,79.20841693821205,6.783369669349852,181.77652871433298,barley
42,37,40,21.150196814062824,69.85465537507177,6.665310053179456,162.06174736593206,barley
39,38,32,25.084451561197298,70.83976270309977,6.069483870454047,212.54895769316943,barley
45,33,34,25.604543852428833,77.03052446459078,6.66831646476471,175.52481717936573,barley
44,34,37,24.53052275467329,65.02325044755315,6.393593977217041,155.74916949070362,barley
38,42,34,21.114530771233678,72.24328678974813,6.964633844301206,162.3403997098123,barley
38,38,42,23.65319728760896,78.98883561896896,6.1619195424790805,209.49873247519054,barley
32,39,44,24.437192133077303,69.77398147323916,6.4973887045029315,197.92481213423827,barley
43,34,44,20.21613155752972,68.8364128340194,6.578972654765742,174.36378508866932,barley
40,38,31,24.94710726110111,79.91925727748333,6.755820315717484,215.17295082396987,barley
30,33,31,23.480540461982624,76.69188967034928,6.616806277840011,207.76896206007584,barley
44,30,43,21.36839228422722,73.1457136051951,6.8470250476411865,204.77505768121702,barley
30,38,40,21.17453646927391,65.66920520736703,6.580407472515784,156.5613452919903,barley
31,33,45,22.51261265280115,78.53115122614251,6.588550383806998,164.86628519063092,barley
44,34,44,20.209831902428885,79.04559006750128,6.926745063566099,209.67948932953183,barley
47,34,44,23.041672130555487,71.0363137160407,6.1310794104178425,217.882008576523,barley
33,44,37,21.25510593948069,66.1565054932038,6.539638246851393,212.0486481159157,barley
47,40,31,24.795263546216013,69.8858443499641,6.377034235516543,179.2123998821069,barley
33,43,35,23.25774227768576,78.82091414061524,6.287878675310073,215.21072800290983,barley
37,34,38,20.13148677620295,69.00928118546645,6.684774117459677,175.39690104891446,barley
42,32,42,24.00634661858338,67.82925406792975,6.655043056670418,215.90297266683632,barley
43,33,30,20.881730578120507,66.36546997389706,6.034876991635866,213.48880688226708,barley
41,36,40,25.66934958494145,79.63592124176692,6.167474273058418,161.21776404908763,barley
35,35,37,20.86975134975705,75.3292235929393,6.726114894084319,164.43169730421485,barley
46,39,37,22.821939108485815,71.8843328249224,6.225905471037332,161.46021777929667,barley
45,33,31,21.865675531345182,68.25226330822478,6.569918440431345,163.82002739769965,barley
47,36,44,20.354542168250237,70.05868861827685,6.835613243882534,210.1902908761195,barley
38,44,44,21.208543740974555,65.53921155334393,6.336044909007873,204.8976770184553,barley
30,43,37,22.700869213818024,66.19738506665061,6.106268245959405,162.74836798703362,barley
40,45,41,21.216739768850537,69.77502139561057,6.301797607777231,166.41751887712567,barley
45,44,40,25.210781334401062,79.63885064879386,6.872085313286863,209.2482521587956,barley
36,44,45,21.505199939350327,77.11468719910805,6.667868792220791,195.77075196308493,barley
41,37,39,21.932387758356636,75.81159796631134,6.498753302337892,162.2252725534769,barley
41,45,36,21.920047716589583,68.78696877195672,6.94023269423733,166.0230323121277,barley
42,45,32,23.257625218803746,66.1135420733925,6.611804104435583,196.45437291620073,barley
36,34,30,21.514755427751368,69.49975577079971,6.416515491772923,214.04002251441352,barley
31,43,45,23.283263669419135,71.67383386241448,6.811240322744068,176.2951973361317,barley
46,32,42,24.107147698768237,69.81863372542202,6.318092524502453,186.23788185216299,barley
43,38,44,23.019565387323155,76.69158200582467,6.787160037740462,183.62127542509825,barley
42,31,44,23.189923084323254,77.36900731907939,6.227162464403885,171.79004438074827,barley
40,40,44,20.983164496671456,70.93891544734808,6.098030233518709,180.70733099977423,barley
43,39,32,20.661929906017427,67.56247981207036,6.992433709324822,205.82825189004194,barley
47,43,34,20.976624455947295,76.33390826821594,6.168562140739731,197.42683330095588,barley
38,37,37,25.167409872369632,73.46664733916998,6.868119439953836,182.05756006594993,barley
31,34,39,25.79317419061575,78.29120368925392,6.026423189920738,161.72328810500028,barley
48,32,42,23.65065689440828,78.37151756401377,6.6312722435409,172.67111445546587,barley
31,41,32,22.29485332305559,70.07125000161086,6.28670865519,154.18286782616187,barley
43,39,37,21.49415321911222,72.27604209021784,6.838904325655155,160.235836923172,barley
43,35,31,24.46164762214083,69.52350139357101,6.11539563174723,151.4232318871043,barley
36,40,39,23.06106345830149,72.8449651470528,6.441051758195949,195.6810667130761,barley
42,30,43,21.5524784695928,72.62888912877865,6.880583001314524,151.75116325015375,barley
40,30,40,24.178715344943136,79.65728663689757,6.860742692132808,165.51741163718668,barley
44,41,39,20.986370221744846,78.82643658304885,6.967813860198604,180.6053720458813,barley
36,31,34,24.291292438385284,79.7970938480085,6.5674667962917965,157.6217753019232,barley
47,45,42,25.946609925333544,69.75545473999203,6.656196485199395,158.41224823777017,barley
30,45,37,25.038967018158885,67.2386451739481,6.608794647085804,188.95040139857653,barley
44,33,44,22.531964885480985,69.99971604502444,6.792553444140595,211.9638215516487,barley
33,42,40,22.199384608018804,71.72340578275245,6.928607747201377,163.4220485939871,barley
44,31,43,24.068107375848903,76.39464257074935,6.006745949621457,168.2480173373409,barley
44,41,32,23.29931670294001,69.2164341831411,6.84253651662107,172.60166046745434,barley
32,40,40,23.75497719758657,67.08625722588769,6.072884259138022,216.04996166387286,barley
33,35,41,23.22368767653945,66.63790228243597,6.505099709173576,205.1623460875313,barley
46,38,36,25.271919613059197,65.96081624321248,6.093499967404649,202.7081865389859,barley
37,38,45,24.32909123258413,73.23267877412178,6.317975420785221,203.89944508309844,barley
30,32,41,25.545580633517464,79.44283350336359,6.3189742126590085,181.6783669992921,barley
32,34,42,21.1011400335325,67.44354369458432,6.960422883712962,192.61154955377972,barley
42,35,39,25.432904385342823,65.98910034724291,6.9200778567380485,214.37574553955682,barley
50,42,40,21.830265621333275,67.71363493368918,6.148520548653248,182.81564978103938,barley
33,44,31,24.879259807578094,69.74302501259183,6.648531296631985,159.71667376546569,barley
35,39,41,20.18320574550866,66.64676686689687,6.797760856387475,157.4137725117032,barley
50,37,40,25.11771258956243,65.50540374683347,6.550313635428155,218.5721361788941,barley
39,33,38,24.403681042940914,74.28344838451851,6.560154678800081,218.8686477975997,barley
33,34,30,22.029878221033442,70.03608283590992,6.899309717643481,187.521953448277,barley
45,39,32,25.25319777741117,71.53293316961965,6.727060429975697,152.86205988562037,barley
32,34,43,20.82974206396644,67.82957127649365,6.473961133517788,185.7903749546511,barley
41,37,41,25.304405899348883,72.22091329248454,6.397660883441014,216.41587612532862,barley
33,35,44,25.68550495502566,74.26225969391038,6.203385561018443,193.2920989008511,barley
42,34,38,23.87333327336575,70.821254720538,6.737819339901793,209.69939821081405,barley
48,42,41,21.705403346094183,75.99213865243726,6.45803621859185,169.7928131537459,barley
37,31,42,20.457938193308564,78.14468198418597,6.790236024191363,158.39854563126224,barley
34,45,30,21.2643038702701,78.85797116895722,6.955113939429664,158.02677579779314,barley
40,33,35,25.635699470301155,65.87305982714665,6.449800149743057,167.66864052787,barley
33,30,36,20.030072884431572,78.65301426980733,6.544011134010416,167.235997908701,barley
